2454515.365505146 -0.00015808728494661324 0.004589032748555296 0.0019181405506541885 -0.3952449701653892 -0.07834316941127448 -0.0014148181208262119 -0.10774791521046438 -0.6531015691229827 -0.28717570715672813 -0.8514234704552223 0.4652733451239044 0.2016397364640079 -0.852716405322864 0.46720838659925656 0.20259218949156904 -0.7871785896890514 1.2955481617936304 0.6153028623134706 0.5117195699698046 -4.774805262435708 -2.059137237951084 -8.39575718284106 3.5161821369263278 1.813742430997935 19.678750080850495 -3.61725292616251 -1.8625985609522442 23.560299812711627 -17.031857361364775 -7.5578022575825 1.0242202797664177 2.3704902243131536 0.9078254349013067 -0.3362045534295527 -0.7445733021914857 -0.2854145242768771 -64678377951966625e-22 11114099115023636e-23 17379622775793986e-23 -0.0004424529508114195 -0.0233775664859632 -0.012442331877542704 0.019861312255046573 -0.0023488598009583517 -0.0023138942593783607 -0.00902180124517789 -0.013651761400341801 -0.005917671434340689 -0.009548917243267929 -0.013901342385175207 -0.006079276157027567 -0.011733868064156371 -0.0051725868034135526 -0.0020555787364155364 0.007416687268673477 0.001073869706277723 0.0002796896223589243 -0.0026708901962725243 -0.004721282825546214 -0.00183509643315988 0.0007659635849308319 0.0033644742958148853 0.0014627239305177561 0.0019265308195479571 0.002313914847546534 0.0008991341593667414 -0.009804818813939522 0.0021416104133682875 0.0030040304773291896 0.01852034697240837 -0.003910940130975182 -0.0009791337471336506 0
2454711.7206796063 -0.0014068877200467858 0.004428568351523076 0.0018730419251457857 -0.13514182764764834 -0.39530473615250883 -0.19778711548896039 -0.5835212051795515 -0.39894269689720946 -0.14277222848002563 0.9466500811881202 -0.3122553690679869 -0.13541911152281394 0.9440943056932681 -0.31257013634617803 -0.13575685224282072 -1.4411728007290514 -0.6571769744094135 -0.26269282246012127 1.9277582275928185 -4.374842229529819 -1.9221829695402899 -8.85940586254657 2.5663977516288803 1.4414036839123558 19.815269852652477 -2.9542323803806716 -1.5741426725216274 23.933591711837295 -16.573949945411016 -7.379671910326061 -1.0000442212253153 2.083202697788063 1.1844299968253191 -0.7603316970125371 0.7414293607264693 0.2565705095832651 -6182848468742618e-21 -17119218295930772e-22 -6137201628298604e-22 0.021294014649669162 -0.005128835221031444 -0.004947987919558101 0.011826249424572373 -0.014683828807352578 -0.007355018866328822 0.0055987578473728076 0.014777667538420823 0.00640715855335896 0.0056658513591009785 0.014258709452638794 0.00614328612536738 0.006722096365356512 -0.01025215762987696 -0.004883956119598769 0.006904892195965604 0.0029856103883673895 0.0011115808187401313 -0.0020478975231497517 -0.004940806740533293 -0.0019525882440296896 0.0006244149244393537 0.0033880104467640206 0.001475034131556324 0.0018755417534038026 0.0023499975441759217 0.0009151723811384508 -0.009759456014975113 -0.005110331375702396 -0.0004212968098023544 -0.011374259100069993 -0.008983429624320267 -0.003633733334867881 0
2454870.6052101287 -0.0023283095028358907 0.004044650852137971 0.0017260690605111506 -0.3892757186755027 -0.15486548384857318 -0.04303793439260625 -0.24453707603789068 0.6153392409072618 0.29208135274778907 -0.7505656194983392 0.5937690851851493 0.2573913340881756 -0.7517186046076012 0.5957010017065721 0.2582740264918085 0.5037940593337616 -1.1937301428732194 -0.5613299451969488 2.96186345842465 -3.7848318628942295 -1.694468569380861 -9.143800185090294 1.7708564538800524 1.125056512107972 19.905335908583037 -2.4146529178919964 -1.339093947785445 24.228267885442584 -16.198300112793323 -7.2332527961696105 -2.2264897715409346 0.889153139921552 0.8714982554412496 0.2783852708262162 -0.6748408376432136 -0.24362453047081198 -5376529992455993e-21 -29834282343728785e-22 -1177842968929524e-21 0.00513582759754426 -0.021667597229869835 -0.01210694421329213 -0.019115494131952956 -0.006764445119289771 -0.0018339709052443147 -0.011490265964245953 -0.01203275020910359 -0.005215663748881377 -0.012042531816572487 -0.012281225945919148 -0.005385394735311583 0.013594154276958424 0.005768711678817671 0.002278784737254437 0.006047263635459032 0.004414889321456089 0.0017450940334396365 -0.0015305301901610603 -0.005065355730278374 -0.0020263055844074325 0.0005092260880498188 0.003403563461578421 0.0014834750460819544 0.0018336821156819095 0.0023784850134521943 0.0009278745548621525 -0.005064512462345845 -0.009399080313383499 -0.0033974437078471424 0.018696920291856964 0.008895348627129093 0.0037891176246665596 0
2455059.611308999 -0.0032534988728353076 0.003341666693584691 0.001441857005912486 -0.2181199416957043 -0.36683149452939434 -0.1740172877369011 0.44018213960441704 0.5333790588596008 0.2118551201355047 0.8080983386756674 -0.5525668456509527 -0.23956377259124462 0.8083756353826564 -0.5503873108635013 -0.2384730452894211 0.9945873035775933 0.9893696158079672 0.4267544737101251 3.9706986537319877 -2.8098839184756375 -1.3011438244833058 -9.374269755219142 0.804244263736879 0.7357284405910561 19.98858369138999 -1.769926151547538 -1.0578968785850968 24.5700862162739 -15.745614232733312 -7.056476095003518 -2.419605530173676 -0.973234008328405 0.033331166595832684 -0.9822377043284805 0.4783069909716312 0.15301222479198065 -4180963332969211e-21 -4443297029184762e-21 -18323279026667759e-22 0.019239808797055814 -0.009668567973906497 -0.007159492601331634 -0.016032007110528976 0.010874543365860101 0.005907039182715777 0.010017584168190466 0.01258363223467012 0.005456025778485704 0.009403646954111161 0.012642787615087716 0.005430528540756229 -0.009721474177497354 0.009644847419864036 0.0046865081484634705 0.004546587435087397 0.005840341966745842 0.0023926234742188703 -0.0009074917795596249 -0.005151928795461663 -0.0020888880644344887 0.0003715720127612799 0.003417981137952997 0.0014917363027795562 0.0017832043114931109 0.0024115341811629457 0.0009426584229615159 0.003034121531350996 -0.009277286765865115 -0.004988824296777991 -0.006572533613453849 -0.012338683146040235 -0.00475887012666642 0
2455254.15744829 -0.003901372032095268 0.002387410728916236 0.0010438749948665726 0.18150536927028604 -0.34407056861865654 -0.20325002130246647 0.719534203379488 0.06447229413566756 -0.016800499979059136 -0.9206279680304728 0.34570768294397997 0.14988621696166887 -0.9221374650406232 0.3474481943570358 0.15056433258963461 -1.311366695343494 0.9193586396800069 0.4569479169403493 4.667785422389101 -1.5669901923623146 -0.7853793488734474 -9.488352804439037 -0.20114812310362534 0.3253714992721437 20.04704251120388 -1.103903142821481 -0.7670220426168226 24.911886570856463 -15.273228537857117 -6.871635713118185 -1.1933154247217732 -2.3274419909047372 -0.8543991863490504 0.7100787372324054 0.34214822211199514 0.14575652271861478 -24406979499696307e-22 -5333828880795524e-21 -2250523508543719e-21 0.019882734266187595 0.012457554067202278 0.004593369425402563 -0.001475899940049747 0.018279759917356853 0.008317799734891763 -0.006778468547229276 -0.014674816381872315 -0.006361119081933687 -0.007257508335155257 -0.015028914099738626 -0.006572524418800782 -0.008096635150307183 -0.009021719718758618 -0.003919212102754907 0.0025566972414903417 0.006847210951066652 0.0028726463430146444 -0.0002660136264303556 -0.00517239786160081 -0.0021249623655942083 0.00022932374033722019 0.0034281734473895803 0.0014982117153295718 0.0017304931392017006 0.0024445855445915324 0.0009574988285504331 0.008796023787221526 -0.004101427768938506 -0.003723409989666257 -0.006674199181704742 0.018100832023080847 0.006562141971543129 0
2455405.5517431707 -0.004161379856592235 0.0015528443794859438 0.0006890022103861192 -0.3196987601139482 -0.29248122421566286 -0.12366163771244106 -0.278203107264874 -0.6173505713494765 -0.26042714511101717 0.5745120915114019 -0.7640116411737631 -0.3312068709442694 0.5767682892544055 -0.7654511341926692 -0.3316406497122933 -1.3953521141884653 -0.7292322536426252 -0.29692847897869823 4.923681706488882 -0.4969786526152087 -0.3329744575750804 -9.491155028342762 -0.9823918021968229 0.0028058776684141817 20.07336247074217 -0.5845081855015176 -0.5399121951543936 25.17073494101033 -14.901229737656017 -6.725819014925554 0.25235612329719714 -2.563594896591645 -1.2600243918071377 -1.0725437108104843 0.17911860360495058 0.039334709110952416 -10170552044959946e-22 -571000194345798e-20 -2441799177980001e-21 0.014284547533925938 -0.01585061179164324 -0.009947630917276032 0.018587809724991567 -0.006628016428522048 -0.004158215371084312 0.013852686071226882 0.008925840467946698 0.00386907033577547 0.014164108339761249 0.009338563793098293 0.004087859523688224 0.007424711651122566 -0.009913786088303582 -0.0047475850058603785 0.0008036554234820934 0.007224291303979425 0.003076956359977926 0.00022783063786541383 -0.00514155552686338 -0.002133487351533597 0.00011834400662395149 0.0034328357077446745 0.001501822794265471 0.0016889588783797534 0.002469617348819209 0.0009687785556360795 0.009793111354745141 0.0009555628728479278 -0.0015437925271666213 -0.0013291981292226555 -0.014006632754948498 -0.005244890310518663 0
2455601.6515189 -0.004134892812303285 0.0004255241715178985 0.00020152237799607686 0.08916886450578124 -0.3891697191870979 -0.21758643843405842 -0.6722894588901136 -0.2615763458629424 -0.0753993311843079 -0.7584827366823542 0.5837589562729179 0.2530881363204478 -0.7560666716667815 0.5847519841370923 0.2537572965723744 1.028936397719252 -0.8301484708455097 -0.40866386130130744 4.85045271154313 0.9207960861512877 0.2765044569649492 -9.384787775276632 -1.9820622994266188 -0.414679911317024 20.082456166996717 0.08892304692448093 -0.24509477396793553 25.496612396188027 -14.413831461813544 -6.5344374709842965 1.9738635328636314 -1.8192439718326348 -1.2598231774624964 0.45328230405551995 0.7039540322709782 0.273648641121616 11606163792518544e-22 -5563438577619226e-21 -24269585512349135e-22 0.02189280077234711 0.00718813765222471 0.0015705515305358916 0.007452919728917168 -0.01701826341306438 -0.008128412187502845 -0.011363462727337608 -0.0121405096995009 -0.00526285215771853 -0.011621406632455828 -0.01167580156487317 -0.005085564618288575 0.009864189801586888 0.010659693768211992 0.004623060965118028 -0.0015483403005756595 0.007122325970711516 0.0030905164043955177 0.0008538933899127106 -0.005043239155363868 -0.0021198368986990153 -25626644993673507e-21 0.003434612773443019 0.0015046365211322792 0.0016345083720050325 0.0025011318499721757 0.0009830332952141696 0.007137505022835891 0.006255676416531324 0.0014943488198974023 -0.013899177077831134 0.011831594975517523 0.004044363877523352 0
2455746.496024497 -0.003865600097038624 -0.0003607866008032791 -0.00014432028319267122 -0.39858915218171365 -0.07298178854054352 0.0019884031184228095 0.21081188921506025 0.6321126319455344 0.27083718122693756 0.19970273951383036 -0.9143239843099648 -0.3963637572623619 0.19794290018300115 -0.912636012652724 -0.39582772266626565 0.9948537525282598 0.9845872522790596 0.4246508241107801 4.504285130760877 1.9201623099569718 0.7132876236728364 -9.22845706812884 -2.7047688763953786 -0.7199195259022726 20.0710385844383 0.5863105631400026 -0.02709010634997368 25.73042054545168 -14.049911872454791 -6.391304209624869 2.7398005688773384 -0.7382152039581045 -0.9063817499922056 -1.056752262504905 -0.07008756109746295 -0.05309416881659682 2617058808686709e-21 -5209984642762199e-21 -23137165618355707e-22 -0.0012203960435074462 -0.023537887881214928 -0.01244621986158032 -0.01937257549604705 0.00495662626530094 0.0034561995742530276 0.016583564345608235 0.0030999675220534026 0.001344242689301617 0.01616625714884742 0.002707507260897169 0.0011378524549645135 -0.009706295723761771 0.009654932237145567 0.004690762416672817 -0.0032105702866467925 0.006618020322750009 0.00291482765029815 0.0013024519663261988 -0.004930280590206884 -0.0020924957781758243 -0.00013202721017601242 0.0034328309802845237 0.0015053603544218778 0.0015938293749678959 0.0025237422716114675 0.000993300685166588 0.003239615714670853 0.008372562000881333 0.003285826429032532 0.0031495786439585775 -0.014227580870140309 -0.005212268956280184 0
2455938.978085853 -0.0031922692111818686 -0.001269313454926067 -0.0005523109246551071 -0.22430516892298863 -0.3682305898694854 -0.17365125478401752 0.6727187668962852 0.2512436798456785 0.07028839373562829 -0.3634003077864756 0.8383434849805547 0.3634391205041696 -0.36558978885547827 0.839553605524233 0.3637223818088281 -1.293024383315399 0.9350707804436703 0.46375696938495803 3.694227780355525 3.089267212884778 1.23411950138094 -8.922174441047176 -3.635397338683084 -1.117496649949144 20.032021316336067 1.24652341622288 0.2626181609429802 26.0319555035333 -13.56131415505191 -6.198825659977315 2.7653840089968424 0.9116607919190434 -0.1340268254330754 0.2471229746241481 0.8364023264350118 0.3174813733856355 43700602623866205e-22 -4143340619668495e-21 -18918569810032682e-22 0.019035090328045814 -0.010028598105212207 -0.007329862017316533 -0.007320947861390526 0.016965167304637617 0.008096596188626294 -0.016280970554158055 -0.005839223226413951 -0.0025313350016598073 -0.016559889630296358 -0.006326092906961512 -0.0027537891429211887 -0.00827041605297406 -0.008890346088118421 -0.0038542674550879276 -0.005138890096762357 0.005441313665992077 0.0024574073261992976 0.0018751374908952613 -0.0047302878212266255 -0.0020345512474751197 -0.0002733616685583634 0.0034263866109332055 0.001504536009361869 0.0015391827560242923 0.002552900926846658 0.001006596070509454 -0.003051154215750823 0.008156726592424052 0.0044659791216782535 -0.0158659926370799 0.007585735929392834 0.0024143753545807587 0
2456083.778917383 -0.0024931508041658866 -0.00178249689536515 -0.0007904937756947802 -0.1669182382885192 0.23560733243362722 0.14306622548134612 -0.19826967881591695 -0.6438340679070222 -0.27727841659490887 -0.2678782441287808 -0.9002969309697849 -0.3903128823089487 -0.2680378460995963 -0.9025384458192095 -0.39119618171940185 -1.4547126530060162 -0.6438237631138319 -0.25605538849925624 2.864017715113071 3.7934869271427716 1.55617967656076 -8.620731935761329 -4.30725749721146 -1.4079833229160685 19.98474843631817 1.7421255739011061 0.48034779570063335 26.251827247956566 -13.19010567506799 -6.0523620285713 1.9939780641533011 1.9272180069829674 0.5018265059993974 -0.986806565371563 -0.26391542392791223 -0.1235531618543821 5184961214892173e-21 -30094750330130817e-22 -1421938070151997e-21 -0.029809215921314 -0.012911100251157498 -0.003805557218343155 0.019345569978912243 -0.004610744752629509 -0.0032984392588981054 0.01632324479442157 -0.004190030178306327 -0.0018173138834012923 0.016947621709847364 -0.004267149844571122 -0.001791127044263958 0.006539579645972194 -0.010342601741370833 -0.004920381828121135 -0.006276799304825357 0.0042484333226407 0.001973810263262865 0.002285209226295512 -0.004544651239760844 -0.0019755339440185645 -0.00037954823309509873 0.003418468126497788 0.0015025692102681946 0.0014976414871401412 0.0025741614479624147 0.001016332404134487 -0.007443680671264354 0.005517918477948144 0.004117896696865321 0.006834734811338941 -0.013620517542211212 -0.004891881479492079 0
